3707.4232506584317	3.525672863467083e-13
3710.0299904390413	3.516523281333478e-13
3712.6367302196513	3.679936672225381e-13
3715.2434700002614	3.8002280901110186e-13
3717.8502097808714	3.6557074641757614e-13
3720.456949561481	3.539147870167819e-13
3723.063689342091	3.604372930763461e-13
3725.670429122701	3.7362040544719477e-13
3728.2771689033107	3.736959472335627e-13
3730.8839086839207	3.6112524645984245e-13
3733.4906484645308	3.67424352661766e-13
3736.0973882451403	3.8304648623983806e-13
3738.7041280257504	3.919928346762108e-13
3741.3108678063604	3.8817752723123433e-13
3743.91760758697	3.684655120080038e-13
3746.52434736758	3.4562158907416873e-13
3749.13108714819	3.461891418064106e-13
3751.7378269288	3.6068484353737884e-13
3754.3445667094097	3.699878131733364e-13
3756.9513064900198	3.6999556521886967e-13
3759.55804627063	3.7077068845703387e-13
3762.1647860512394	3.678796904691556e-13
3764.7715258318494	3.468356515618637e-13
3767.3782656124595	3.255302928259485e-13
3769.985005393069	3.371728352248582e-13
3772.591745173679	3.593300787127496e-13
3775.198484954289	3.726879373687486e-13
3777.8052247348987	3.780296117372045e-13
3780.4119645155088	3.8035324672822113e-13
3783.018704296119	3.739128147731141e-13
3785.625444076729	3.712626722978535e-13
3788.2321838573384	3.5792110377949604e-13
3790.8389236379485	3.4006402294811666e-13
3793.445663418558	3.174622294644519e-13
3796.052403199168	3.142123334524266e-13
3798.659142979778	3.3465512804496667e-13
3801.265882760388	3.4884982814779864e-13
3803.872622540998	3.543633485605935e-13
3806.479362321608	3.606813469853726e-13
3809.086102102218	3.616448232459518e-13
3811.6928418828275	3.5427888921135686e-13
3814.2995816634375	3.3757512844095894e-13
3816.9063214440475	3.250448141981638e-13
3819.513061224657	3.334113584177456e-13
3822.119801005267	3.470478028219648e-13
3824.726540785877	3.485159209837274e-13
3827.333280566487	3.3553869860543373e-13
3829.940020347097	3.091084517254511e-13
3832.546760127707	2.894252491749544e-13
3835.153499908317	3.0499246791299006e-13
3837.7602396889265	3.2704435405477017e-13
3840.3669794695365	3.397898824288037e-13
3842.9737192501466	3.4985474803642114e-13
3845.580459030756	3.4397487570954344e-13
3848.187198811366	3.393155981884499e-13
3850.7939385919763	3.4465963069663097e-13
3853.400678372586	3.4000815943117935e-13
3856.007418153196	3.387180130560302e-13
3858.614157933806	3.3967278859417527e-13
3861.2208977144155	3.3709864869120587e-13
3863.8276374950256	3.4493268701377144e-13
3866.4343772756356	3.392257720384595e-13
3869.0411170562456	3.320553738656723e-13
3871.647856836855	3.2780307873507553e-13
3874.2545966174653	3.319886141169015e-13
3876.8613363980753	3.3394074723351597e-13
3879.468076178685	3.225225804742021e-13
3882.074815959295	3.0791647985702053e-13
3884.681555739905	2.8602413406492166e-13
3887.2882955205146	2.835966054007266e-13
3889.8950353011246	3.0559897060827845e-13
3892.5017750817346	3.237136578758404e-13
3895.1085148623442	3.3692083953491825e-13
3897.7152546429543	3.4949078136711775e-13
3900.3219944235643	3.58200800834943e-13
3902.9287342041744	3.6089168220683476e-13
3905.535473984784	3.5375074722808486e-13
3908.142213765394	3.4918864132670036e-13
3910.7489535460036	3.5227278993160693e-13
3913.3556933266136	3.613969475242673e-13
3915.9624331072237	3.623323158435249e-13
3918.5691728878337	3.6429501993132107e-13
3921.1759126684433	3.639362303273913e-13
3923.7826524490533	3.63538490760415e-13
3926.3893922296634	3.6379588035616306e-13
3928.996132010273	3.557039645468718e-13
3931.602871790883	3.2940010853514667e-13
3934.209611571493	3.3933820380374624e-13
3936.8163513521026	3.7182605085173126e-13
3939.4230911327127	3.821293867271869e-13
3942.0298309133227	3.866593731392115e-13
3944.6365706939323	3.9241635114983797e-13
3947.2433104745423	3.963876210773265e-13
3949.8500502551524	3.8970459888612585e-13
3952.4567900357624	3.8494302689005833e-13
3955.063529816372	3.8988327540415146e-13
3957.670269596982	3.806597777874371e-13
3960.277009377592	3.6773402790728216e-13
3962.8837491582017	3.5179983383891444e-13
3965.4904889388117	3.1650208712555306e-13
3968.0972287194218	2.913098093911687e-13
3970.7039685000314	3.2924441710317776e-13
3973.3107082806414	3.6828848889829124e-13
3975.9174480612514	3.7802275415846354e-13
3978.524187841861	3.7754640993398203e-13
3981.130927622471	3.7804511582827105e-13
3983.737667403081	3.8333564295923994e-13
3986.344407183691	3.875774213287636e-13
3988.9511469643007	3.8398150219338956e-13
3991.557886744911	3.7659271859800947e-13
3994.164626525521	3.771077417349944e-13
3996.7713663061304	3.8039664192017486e-13
3999.3781060867404	3.8293524709694104e-13
4001.9848458673505	3.8047210239137985e-13
4004.59158564796	3.765378037579731e-13
4007.19832542857	3.750798228865232e-13
4009.80506520918	3.8094066746527377e-13
4012.4118049897897	3.8320662290071417e-13
4015.0185447704	3.856874672067412e-13
4017.62528455101	3.813489237933232e-13
4020.23202433162	3.727604975991422e-13
4022.8387641122295	3.515005127241455e-13
4025.4455038928395	3.6042696605065316e-13
4028.052243673449	3.81899020870588e-13
4030.658983454059	3.857825788423225e-13
4033.265723234669	3.9344067825734796e-13
4035.872463015279	3.9585316361639977e-13
4038.479202795889	3.938684231194478e-13
4041.085942576499	3.9772764075240996e-13
4043.692682357109	3.959195438944102e-13
4046.2994221377185	3.9486700042536127e-13
4048.9061619183285	3.869405338675913e-13
4051.5129016989385	3.845234135442521e-13
4054.1196414795486	3.9149830296028587e-13
4056.726381260158	3.8918231159458527e-13
4059.333121040768	3.806971014472249e-13
4061.939860821378	3.8557644490427867e-13
4064.546600601988	3.8493730772359847e-13
4067.153340382598	3.709630801325414e-13
4069.760080163208	3.6774790569508997e-13
4072.3668199438175	3.747118175641273e-13
4074.9735597244276	3.8363043752993875e-13
4077.580299505037	3.9154939598766425e-13
4080.187039285647	3.9189796698611834e-13
4082.7937790662572	3.7270476960747645e-13
4085.4005188468673	3.4870137376533106e-13
4088.007258627477	3.53589417944819e-13
4090.613998408087	3.6619944815234617e-13
4093.220738188697	3.547813898132496e-13
4095.8274779693065	3.3109837571307366e-13
4098.434217749917	3.1151565159891204e-13
4101.040957530527	3.26074806262025e-13
4103.647697311137	3.549690652093068e-13
4106.254437091747	3.747312518880691e-13
4108.861176872356	3.77418148816977e-13
4111.467916652966	3.6736870598526317e-13
4114.074656433576	3.5642487767641173e-13
4116.681396214186	3.5944191416684146e-13
4119.288135994796	3.754729003841578e-13
4121.894875775406	3.917017806030071e-13
4124.501615556015	3.9792529080845407e-13
4127.108355336625	4.0174883818994145e-13
4129.715095117235	3.9743861955827964e-13
4132.321834897845	3.9299423090777275e-13
4134.928574678455	3.9544956935769204e-13
4137.535314459065	3.8737605788027873e-13
4140.142054239675	3.790581672331872e-13
4142.748794020285	3.796187268614165e-13
4145.355533800895	3.845416281407499e-13
4147.962273581505	3.8248126454226705e-13
4150.569013362115	3.793156923542068e-13
4153.175753142725	3.779400295327029e-13
4155.782492923335	3.828775675413648e-13
4158.389232703945	3.860706513595519e-13
4160.995972484554	3.848264209464075e-13
4163.602712265164	3.730878453400699e-13
4166.209452045774	3.6637338128586716e-13
4168.816191826384	3.8108977236904484e-13
4171.422931606994	3.854108330224315e-13
4174.029671387603	3.8606699217721974e-13
4176.636411168213	3.854449582858105e-13
4179.243150948823	3.8030903838463803e-13
4181.849890729433	3.7468108043253734e-13
4184.456630510043	3.6877646119107266e-13
4187.063370290653	3.6837381560926585e-13
4189.6701100712635	3.790128475823773e-13
4192.276849851873	3.8298913194491357e-13
4194.883589632483	3.898047791668635e-13
4197.490329413093	3.8931512636071475e-13
4200.097069193703	3.92170345676901e-13
4202.703808974313	3.937960797294887e-13
4205.310548754923	3.95325997415083e-13
4207.917288535533	3.894970012751492e-13
4210.524028316142	3.865214084127627e-13
4213.130768096752	3.879381082864952e-13
4215.737507877362	3.826846066597167e-13
4218.344247657972	3.8387855719711206e-13
4220.950987438582	3.825995509992852e-13
4223.557727219192	3.83680825825905e-13
4226.164466999801	3.812991318085518e-13
4228.771206780411	3.7825816155516445e-13
4231.377946561021	3.762509238631334e-13
4233.9846863416315	3.7576593312632633e-13
4236.5914261222415	3.770579768552773e-13
4239.1981659028515	3.7599353426738535e-13
4241.804905683461	3.787513109133195e-13
4244.411645464071	3.7996231052987717e-13
4247.018385244681	3.742410298757798e-13
4249.625125025291	3.690063120516396e-13
4252.231864805901	3.763152170519618e-13
4254.838604586511	3.838855774061789e-13
4257.445344367121	3.8356741827866303e-13
4260.05208414773	3.8182873746475665e-13
4262.65882392834	3.793733176996744e-13
4265.26556370895	3.7486737347082466e-13
4267.87230348956	3.787810722629542e-13
4270.47904327017	3.789601282517402e-13
4273.08578305078	3.808934233556077e-13
4275.69252283139	3.829179811773442e-13
4278.299262611999	3.8237428089289704e-13
4280.9060023926095	3.7435617214649775e-13
4283.5127421732195	3.7438785795498863e-13
4286.11948195383	3.791148710068082e-13
4288.72622173444	3.765742871610772e-13
4291.332961515049	3.7572110136649406e-13
4293.939701295659	3.72769252531685e-13
4296.546441076269	3.7535081921953595e-13
4299.153180856879	3.722741516096195e-13
4301.759920637489	3.763902167372435e-13
4304.366660418099	3.801109004376163e-13
4306.973400198709	3.804641877155207e-13
4309.580139979318	3.7826011311907493e-13
4312.186879759928	3.738201154873666e-13
4314.793619540538	3.675472469780172e-13
4317.400359321148	3.71823855342332e-13
4320.007099101758	3.808100482085436e-13
4322.613838882368	3.823393966879973e-13
4325.220578662978	3.787683599924818e-13
4327.8273184435875	3.796443411377415e-13
4330.4340582241975	3.778085429142347e-13
4333.040798004808	3.570878673048866e-13
4335.647537785418	3.21422955525813e-13
4338.254277566028	3.077054127990919e-13
4340.861017346638	3.3270622042981535e-13
4343.467757127247	3.533444153588916e-13
4346.074496907857	3.550563434841919e-13
4348.681236688467	3.6865497633764566e-13
4351.287976469077	3.7983830490639914e-13
4353.894716249687	3.8441361096923365e-13
4356.501456030297	3.879930231265316e-13
4359.108195810906	3.859463475804764e-13
4361.714935591516	3.814936105732414e-13
4364.321675372126	3.758016033778011e-13
4366.928415152736	3.813723967703575e-13
4369.535154933346	3.8137586621730946e-13
4372.141894713956	3.826177927008373e-13
4374.748634494566	3.777830099530727e-13
4377.355374275176	3.8172530457750153e-13
4379.962114055786	3.855458704030146e-13
4382.568853836396	3.741347509578219e-13
4385.175593617006	3.674551711085189e-13
4387.782333397616	3.74687910906224e-13
4390.389073178226	3.805865128256314e-13
4392.995812958836	3.786803498811303e-13
4395.602552739445	3.8187359632964324e-13
4398.209292520055	3.857685655292431e-13
4400.816032300665	3.8266774731593456e-13
4403.422772081275	3.800963992335593e-13
4406.029511861885	3.7511882705967836e-13
4408.636251642494	3.7062120408250243e-13
4411.242991423104	3.5679803295912693e-13
4413.849731203714	3.545498584393153e-13
4416.456470984324	3.638353182101872e-13
4419.063210764934	3.6692114732846115e-13
4421.669950545544	3.5824492786336315e-13
4424.2766903261545	3.6457097648927295e-13
4426.883430106764	3.6596490811738325e-13
4429.490169887374	3.674337852206666e-13
4432.096909667984	3.6945536148642877e-13
4434.703649448594	3.6833876877404026e-13
4437.310389229204	3.7171706142834215e-13
4439.917129009814	3.7023606836578127e-13
4442.523868790424	3.7648752388222406e-13
4445.130608571033	3.7427672723230887e-13
4447.737348351643	3.753150134427896e-13
4450.344088132253	3.8010680757441517e-13
4452.950827912863	3.8280592888281784e-13
4455.557567693473	3.8322445802645155e-13
4458.164307474082	3.8555649558430494e-13
4460.771047254692	3.806926291132634e-13
4463.377787035302	3.70815249166323e-13
4465.984526815912	3.475786011005594e-13
4468.5912665965225	3.3472831169160944e-13
4471.1980063771325	3.593636618750423e-13
4473.804746157743	3.744923208343076e-13
4476.411485938352	3.75670902805908e-13
4479.018225718962	3.796231178802151e-13
4481.624965499572	3.8148488274575287e-13
4484.231705280182	3.843210472087577e-13
4486.838445060792	3.825733675168197e-13
4489.445184841402	3.838167576732804e-13
4492.051924622012	3.8632500518921697e-13
4494.658664402621	3.8702930292046356e-13
4497.265404183231	3.85327512085476e-13
4499.872143963841	3.882906908329875e-13
4502.478883744451	3.8622271071424297e-13
4505.085623525061	3.830155864779222e-13
4507.692363305671	3.805961893300208e-13
4510.299103086281	3.774224585206126e-13
4512.90584286689	3.817591858953917e-13
4515.5125826475005	3.8405647477361693e-13
4518.1193224281105	3.828958634530255e-13
4520.726062208721	3.863960475365691e-13
4523.332801989331	3.866446279896657e-13
4525.93954176994	3.8376035205525683e-13
4528.54628155055	3.839195671442863e-13
4531.15302133116	3.84533821885108e-13
4533.75976111177	3.8100737300393595e-13
4536.36650089238	3.756513058516403e-13
4538.97324067299	3.7619603612815133e-13
4541.5799804536	3.7866481868500945e-13
4544.186720234209	3.7587362150710846e-13
4546.793460014819	3.675159948503953e-13
4549.400199795429	3.6149308915191247e-13
4552.006939576039	3.699786787700332e-13
4554.613679356649	3.724047437612954e-13
4557.220419137259	3.6488409407668676e-13
4559.827158917869	3.488292554115757e-13
4562.4338986984785	3.395018370166286e-13
4565.040638479089	3.535746185851646e-13
4567.647378259699	3.716343368025815e-13
4570.254118040309	3.746278732109226e-13
4572.860857820919	3.765858881243228e-13
4575.467597601528	3.785168250884652e-13
4578.074337382139	3.8206522906363005e-13
4580.681077162748	3.80226801649855e-13
4583.287816943358	3.8014142072877177e-13
4585.894556723968	3.695932448977146e-13
4588.501296504578	3.598660811617721e-13
4591.108036285188	3.6233716764824675e-13
4593.714776065797	3.6358147937655405e-13
4596.321515846407	3.7312419321790247e-13
4598.928255627017	3.796535568562076e-13
4601.534995407627	3.8213852113049007e-13
4604.141735188237	3.781144776622558e-13
4606.748474968847	3.736214083342043e-13
4609.355214749457	3.7862578740679997e-13
4611.961954530067	3.8283986441081663e-13
4614.568694310677	3.8143498234076423e-13
4617.175434091287	3.791955356484411e-13
4619.782173871897	3.815539193190859e-13
4622.388913652507	3.8239816044574604e-13
4624.995653433116	3.7668224659240246e-13
4627.602393213727	3.6927690180883765e-13
4630.209132994336	3.719507612066214e-13
4632.815872774946	3.719561280073752e-13
4635.422612555556	3.595248827380909e-13
4638.029352336166	3.50915016445949e-13
4640.636092116776	3.5031217293299277e-13
4643.242831897385	3.259187353592957e-13
4645.849571677995	3.0186107519841743e-13
4648.456311458605	3.172237049865051e-13
4651.063051239215	3.489057729798989e-13
4653.669791019825	3.694633032673422e-13
4656.2765308004355	3.6781550570054444e-13
4658.8832705810455	3.650849425291397e-13
4661.490010361655	3.6935927406889224e-13
4664.096750142265	3.707897433102153e-13
4666.703489922875	3.7430613621623754e-13
4669.310229703485	3.700744680319723e-13
4671.916969484095	3.632854650784112e-13
4674.523709264705	3.6433318384779256e-13
4677.130449045315	3.664692789680235e-13
4679.737188825924	3.6477328861465874e-13
4682.343928606534	3.606938966255191e-13
4684.950668387144	3.6401074212169537e-13
4687.557408167754	3.70290142949134e-13
4690.164147948364	3.714585876304216e-13
4692.770887728973	3.7082061596707683e-13
4695.377627509584	3.6642477246884297e-13
4697.984367290193	3.6486021452383777e-13
4700.591107070803	3.659073640870786e-13
4703.1978468514135	3.6314291959778366e-13
4705.8045866320235	3.5980054114044535e-13
4708.411326412634	3.5441482105873223e-13
4711.018066193243	3.53318313191589e-13
4713.624805973853	3.6512909666261417e-13
4716.231545754463	3.715650291787054e-13
4718.838285535073	3.7266904514589305e-13
4721.445025315683	3.7255222236180774e-13
4724.051765096293	3.672204955482844e-13
4726.658504876903	3.6526432377857743e-13
4729.265244657512	3.6595200611153067e-13
4731.871984438122	3.6750320126476e-13
4734.478724218732	3.6665646647310313e-13
4737.085463999342	3.668144618346886e-13
4739.692203779952	3.6897993883379387e-13
4742.298943560561	3.6888458325272377e-13
4744.905683341172	3.6773652157227887e-13
4747.5124231217815	3.658464048199306e-13
4750.1191629023915	3.663694781580462e-13
4752.725902683002	3.661691175965709e-13
4755.332642463612	3.6596306497369e-13
4757.939382244222	3.660235634549147e-13
4760.546122024831	3.627816634339115e-13
4763.152861805441	3.6255606806687157e-13
4765.759601586051	3.654661480129856e-13
4768.366341366661	3.6641596332619153e-13
4770.973081147271	3.6336577735433806e-13
4773.579820927881	3.6392601172191563e-13
4776.186560708491	3.6019153154889794e-13
4778.7933004891	3.6201250330769597e-13
4781.40004026971	3.6651402941269284e-13
4784.00678005032	3.6255427913328697e-13
4786.61351983093	3.640139405181042e-13
4789.22025961154	3.6491667435196995e-13
4791.826999392149	3.625202080800166e-13
4794.43373917276	3.539176330474847e-13
4797.0404789533695	3.5311648895718084e-13
4799.64721873398	3.589457561476578e-13
4802.25395851459	3.6185797739306247e-13
4804.8606982952	3.6374020657460593e-13
4807.46743807581	3.6284392374366647e-13
4810.074177856419	3.631612968246073e-13
4812.680917637029	3.607073407324579e-13
4815.287657417639	3.5977682421792223e-13
4817.894397198249	3.5867530191573127e-13
4820.501136978859	3.6159486863085455e-13
4823.107876759469	3.593937213802745e-13
4825.714616540079	3.589354833320735e-13
4828.321356320688	3.611313450970627e-13
4830.928096101298	3.6142264311575523e-13
4833.534835881908	3.6357161313678443e-13
4836.141575662518	3.637532983158387e-13
4838.748315443128	3.621228479838007e-13
4841.355055223738	3.592736188846174e-13
4843.9617950043485	3.601617159891546e-13
4846.568534784958	3.5973955476824304e-13
4849.175274565568	3.5460555932592674e-13
4851.782014346178	3.447601633430747e-13
4854.388754126788	3.173127993000291e-13
4856.995493907398	2.8089385201504613e-13
4859.602233688007	2.853296754683904e-13
4862.208973468618	3.2564573325226387e-13
4864.815713249227	3.46215054238333e-13
4867.422453029837	3.4948362563277935e-13
4870.029192810447	3.5172187970271274e-13
4872.635932591057	3.521970313048045e-13
4875.242672371667	3.524513851344696e-13
4877.849412152276	3.515395982124636e-13
4880.456151932886	3.5302471124327994e-13
4883.062891713496	3.551699949769227e-13
4885.669631494106	3.502650914536526e-13
4888.276371274716	3.5194563192605943e-13
4890.8831110553265	3.533825792753631e-13
4893.4898508359365	3.5510581020831156e-13
4896.096590616546	3.5598385133769894e-13
4898.703330397156	3.542267390868603e-13
4901.310070177766	3.5335528448567077e-13
4903.916809958376	3.5536488031742697e-13
4906.523549738986	3.5582951515844563e-13
4909.130289519595	3.566834327894952e-13
4911.737029300206	3.5566458090295627e-13
4914.343769080815	3.4972884505914126e-13
4916.950508861425	3.3208277707558187e-13
4919.557248642035	3.2677837215680516e-13
4922.163988422645	3.457097076057375e-13
4924.770728203255	3.580418567964566e-13
4927.377467983864	3.57471891714381e-13
4929.984207764474	3.611184701962644e-13
4932.590947545084	3.637287411366319e-13
4935.1976873256945	3.6309085078845005e-13
4937.8044271063045	3.5918731639168755e-13
4940.4111668869145	3.5846336749606467e-13
4943.017906667525	3.609904259196939e-13
4945.624646448134	3.598946227839628e-13
4948.231386228744	3.5808124044037215e-13
4950.838126009354	3.5241509146674566e-13
4953.444865789964	3.5216024974610294e-13
4956.051605570574	3.487073097722254e-13
4958.658345351184	3.4471478948215617e-13
4961.265085131794	3.383430688397304e-13
4963.871824912403	3.2936587485155044e-13
4966.478564693013	3.235624658828873e-13
4969.085304473623	3.1534930916565784e-13
